label,L_Shoulder_x,L_Shoulder_y,L_Shoulder_z,R_Shoulder_x,R_Shoulder_y,R_Shoulder_z,L_Elbow_x,L_Elbow_y,L_Elbow_z,R_Elbow_x,R_Elbow_y,R_Elbow_z,L_Wrist_x,L_Wrist_y,L_Wrist_z,R_Wrist_x,R_Wrist_y,R_Wrist_z,L_Hip_x,L_Hip_y,L_Hip_z,R_Hip_x,R_Hip_y,R_Hip_z,L_Knee_x,L_Knee_y,L_Knee_z,R_Knee_x,R_Knee_y,R_Knee_z,L_Ankle_x,L_Ankle_y,L_Ankle_z,R_Ankle_x,R_Ankle_y,R_Ankle_z
kaihetiao,0.5500657558441162,0.3844329118728637,-0.1504300385713577,0.4318005740642547,0.3951954543590545,0.2319662570953369,0.4857968091964721,0.3330093920230865,-0.2908776104450226,0.4111533164978027,0.3354427516460418,0.3479815423488617,0.4383584260940552,0.2726144790649414,-0.2197601497173309,0.4318220913410187,0.2730809450149536,0.390178382396698,0.5224723219871521,0.5328437685966492,-0.1149428933858871,0.4473617970943451,0.532314121723175,0.1148904487490654,0.5280427932739258,0.6469507813453674,-0.1198355481028556,0.4576983451843261,0.6430753469467163,0.1460920423269271,0.5306933522224426,0.7473094463348389,0.0016710460186004,0.4822551608085632,0.745965301990509,0.281918317079544
kaihetiao,0.5491328835487366,0.3844260275363922,-0.1797729283571243,0.4328348934650421,0.3952298462390899,0.2310630828142166,0.4866319298744201,0.3329194188117981,-0.337559700012207,0.4104040861129761,0.3324230313301086,0.3794979155063629,0.4382849037647247,0.2726292014122009,-0.2994433641433716,0.4274704754352569,0.2707723677158355,0.4342769086360931,0.5223178267478943,0.532806932926178,-0.1224542111158371,0.4473709166049957,0.5326722860336304,0.1223859265446662,0.5278829336166382,0.6459311246871948,-0.1196760460734367,0.4573603272438049,0.6430379152297974,0.168918490409851,0.5321223139762878,0.7476301193237305,0.0013985956320539,0.4827132225036621,0.7450097799301147,0.3271555006504059
kaihetiao,0.549092173576355,0.3844723105430603,-0.2136929035186767,0.4361387491226196,0.3953069746494293,0.2313785403966903,0.4898214936256408,0.3342477977275848,-0.3863867819309234,0.4055788815021515,0.3340853154659271,0.3918092548847198,0.4398285746574402,0.2745291292667389,-0.3845170736312866,0.4204732775688171,0.2709839940071106,0.4302403628826141,0.5223479866981506,0.5329737067222595,-0.139896959066391,0.4488668143749237,0.5330244898796082,0.1398634016513824,0.524612307548523,0.64597487449646,-0.1185492500662803,0.4575332701206207,0.6430118680000305,0.1981630176305771,0.5334551334381104,0.751220166683197,0.0170286390930414,0.4874252378940582,0.7442940473556519,0.384848415851593
kaihetiao,0.5490144491195679,0.3845815658569336,-0.1906622946262359,0.4365306496620178,0.3960499763488769,0.2382772415876388,0.4903084635734558,0.3361228406429291,-0.3573431670665741,0.4030792713165283,0.3392030596733093,0.3712642788887024,0.4384704530239105,0.2772801518440246,-0.3275102972984314,0.4189276695251465,0.2738051116466522,0.3716262876987457,0.5222662091255188,0.5334576368331909,-0.1396114230155944,0.4490334689617157,0.534120500087738,0.1396003663539886,0.5156722664833069,0.6459692120552063,-0.1156811714172363,0.4557729363441467,0.6432402729988098,0.1823424249887466,0.5360876321792603,0.7510356307029724,0.0450211241841316,0.4899477660655975,0.7446784377098083,0.3556393086910248
kaihetiao,0.5480037927627563,0.3851637542247772,-0.1822250932455063,0.4375276267528534,0.3963817656040191,0.233225330710411,0.4898150563240051,0.3400278687477112,-0.3609608113765716,0.4027990698814392,0.3431561887264251,0.3323063254356384,0.4329435527324676,0.2826783657073974,-0.3511884808540344,0.4175481498241424,0.2801431119441986,0.3042871356010437,0.5209324359893799,0.5335628390312195,-0.1364990323781967,0.4492254853248596,0.5347791910171509,0.1364831030368805,0.5055107474327087,0.6443992853164673,-0.1101768463850021,0.4490645825862884,0.6420801877975464,0.1758627146482467,0.5359564423561096,0.7509943246841431,0.050043486058712,0.4896739423274994,0.7446292638778687,0.3432053625583648
kaihetiao,0.5480257868766785,0.3976152539253235,-0.1852210313081741,0.4375129342079162,0.405977725982666,0.1902943104505539,0.4949219226837158,0.3526320457458496,-0.3914595246315002,0.3975042700767517,0.3551601469516754,0.2405647486448288,0.4327336549758911,0.293148785829544,-0.4053660631179809,0.4137091636657715,0.2940238416194916,0.226602092385292,0.5204681158065796,0.5405819416046143,-0.1360164582729339,0.4492078423500061,0.5407063364982605,0.135988175868988,0.4963136911392212,0.6479759216308594,-0.1077278107404708,0.442732959985733,0.6450166702270508,0.1707193255424499,0.5345136523246765,0.7509730458259583,0.0599430501461029,0.4910966157913208,0.7445968389511108,0.3393076658248901
kaihetiao,0.5493415594100952,0.4009684920310974,-0.2197755575180053,0.4381975829601288,0.4097767472267151,0.1969303786754608,0.4973542094230652,0.3566619753837585,-0.4524903297424316,0.3889320492744446,0.3649241030216217,0.2634842097759247,0.4328206777572632,0.2967106401920318,-0.5216944217681885,0.3997089266777038,0.3037565052509308,0.2848160564899444,0.5163676142692566,0.5493981838226318,-0.1470498889684677,0.4460088908672333,0.5476575493812561,0.1469887346029281,0.4863063395023346,0.6529021263122559,-0.1198940947651863,0.4313144981861114,0.6485723257064819,0.187080442905426,0.5258439183235168,0.7510538101196289,0.1069318875670433,0.4899590313434601,0.7462276816368103,0.443209171295166
kaihetiao,0.5514912009239197,0.4008032381534576,-0.251478374004364,0.4432093203067779,0.408595323562622,0.1998513787984848,0.5026341676712036,0.357557088136673,-0.5078734755516052,0.3847717344760895,0.3656204044818878,0.3477611243724823,0.4383701682090759,0.2963633835315704,-0.6177167892456055,0.3902255892753601,0.3042304813861847,0.4089078605175018,0.5123472213745117,0.5500617027282715,-0.1547345966100692,0.445955753326416,0.5477688312530518,0.1546256691217422,0.481197327375412,0.6535850763320923,-0.1355572342872619,0.4287290275096893,0.6489952206611633,0.2020575255155563,0.5171734094619751,0.7506951689720154,0.1161242201924324,0.4912511110305786,0.7484880685806274,0.4390678703784942
kaihetiao,0.5522294640541077,0.4004019796848297,-0.238617405295372,0.4433227181434631,0.4085232317447662,0.2256440967321396,0.5088890790939331,0.3549175858497619,-0.4868631958961487,0.3763805329799652,0.3661902546882629,0.3884710073471069,0.458413690328598,0.2946735322475433,-0.5881770253181458,0.3716947734355926,0.3036499619483948,0.4266894161701202,0.5125317573547363,0.5486339926719666,-0.1615079492330551,0.4460308849811554,0.5473097562789917,0.1612409949302673,0.4817096590995788,0.6552635431289673,-0.1941208988428115,0.4283000826835632,0.6511493921279907,0.1922414749860763,0.5148299336433411,0.7508690357208252,0.1067533195018768,0.4960996806621551,0.7504092454910278,0.4451735317707062
kaihetiao,0.552559494972229,0.4010328352451324,-0.2979024350643158,0.4427164196968078,0.4078471064567566,0.180598109960556,0.5183326601982117,0.3463875651359558,-0.6049773097038269,0.3728282451629638,0.3644753098487854,0.2861483097076416,0.4763549864292145,0.2709118723869324,-0.7966693639755249,0.3522883057594299,0.2998717427253723,0.1901722103357315,0.5128207802772522,0.5479092001914978,-0.1580567806959152,0.4458752572536468,0.5464774966239929,0.1577775478363037,0.4858511984348297,0.655327558517456,-0.1862362921237945,0.4306298494338989,0.6510473489761353,0.1989064067602157,0.514098048210144,0.7506409287452698,0.1524493247270584,0.5008894801139832,0.7512975335121155,0.479736864566803
kaihetiao,0.5526975989341736,0.3993809223175049,-0.1764328926801681,0.4390251636505127,0.3981883823871612,0.1738898605108261,0.5353540778160095,0.3301554918289184,-0.5064035654067993,0.3671899437904358,0.3517945408821106,0.054126963019371,0.5004685521125793,0.2629476189613342,-0.6948829293251038,0.327764481306076,0.297546923160553,-0.2367250472307205,0.5128687024116516,0.5417665839195251,-0.129104882478714,0.4445761442184448,0.5401225686073303,0.1288673430681228,0.4878397285938263,0.6520070433616638,-0.1554943323135376,0.4352494478225708,0.6460303068161011,0.1422414928674698,0.5085062384605408,0.7496987581253052,0.1255389600992202,0.5009486079216003,0.7509708404541016,0.4109956622123718
kaihetiao,0.5534545183181763,0.3825544118881225,-0.1628633886575698,0.4389999806880951,0.3814532458782196,0.1764758229255676,0.5445722341537476,0.3077132403850555,-0.4791957437992096,0.3599142730236053,0.3401704132556915,0.1356564909219741,0.5265037417411804,0.2498040199279785,-0.6918541193008423,0.3074239194393158,0.2921176552772522,-0.0979361310601234,0.5130454301834106,0.5238418579101562,-0.1293852627277374,0.4455139935016632,0.523171067237854,0.1291719377040863,0.508529782295227,0.6400595903396606,-0.1679450720548629,0.4475619792938232,0.6313061714172363,0.097891055047512,0.5086708068847656,0.7451461553573608,-0.0217814706265926,0.4881599843502044,0.7423032522201538,0.2541666030883789
kaihetiao,0.5564466118812561,0.3675207793712616,-0.1671911776065826,0.4360387921333313,0.3720985949039459,0.1301532536745071,0.5623728632926941,0.3012681603431701,-0.5291650295257568,0.3605197072029114,0.3309511542320251,0.1186451092362403,0.5586934089660645,0.2384182661771774,-0.8241297602653503,0.2941976189613342,0.2907239496707916,-0.1096829697489738,0.5219771862030029,0.5128492116928101,-0.1115918233990669,0.448119580745697,0.5133024454116821,0.1115224212408065,0.5218470096588135,0.6286056041717529,-0.1526444852352142,0.4531715810298919,0.6173489689826965,0.0501258708536624,0.5097410082817078,0.7383908629417419,0.0215598419308662,0.4762792885303497,0.7363382577896118,0.2257139384746551
kaihetiao,0.5566812753677368,0.355051189661026,-0.0885469987988472,0.4350535571575165,0.3641474843025207,0.2000981420278549,0.5753408670425415,0.2878425717353821,-0.3542777299880981,0.3621555864810943,0.3329949080944061,0.3393872082233429,0.5918545722961426,0.2222087681293487,-0.6531391143798828,0.2862873375415802,0.2926068305969238,0.2788934409618377,0.5234957933425903,0.5009502172470093,-0.1109333857893943,0.4483619630336761,0.5024713277816772,0.1109559684991836,0.5275121331214905,0.6126300096511841,-0.2212939858436584,0.4552147388458252,0.6025626063346863,-0.0323482677340507,0.5151652693748474,0.7339479327201843,-0.1405573189258575,0.4737818539142608,0.7251030206680298,0.0781701207160949
kaihetiao,0.561318576335907,0.346403419971466,-0.0216089282184839,0.4332412183284759,0.3555720746517181,0.3194805681705475,0.597777247428894,0.2822371423244476,-0.3007542490959167,0.3572050631046295,0.3315499722957611,0.5242483019828796,0.6288506388664246,0.220274731516838,-0.5590404868125916,0.2797915935516357,0.3013172149658203,0.5726286768913269,0.5258623957633972,0.4948580861091614,-0.113983504474163,0.4482995867729187,0.4950132369995117,0.1141194552183151,0.5315937399864197,0.607212483882904,-0.2867825925350189,0.4560071229934692,0.5999020338058472,-0.0366090536117553,0.5321855545043945,0.733590304851532,-0.2497307211160659,0.4718465209007263,0.7210280299186707,0.0442039892077446
kaihetiao,0.5609180927276611,0.3451660275459289,-0.1614842563867569,0.4322249591350555,0.3525750637054443,0.2576137185096741,0.6081353425979614,0.2904594838619232,-0.4648642539978027,0.3587325513362884,0.3331538736820221,0.55682373046875,0.6617807745933533,0.232421800494194,-0.7436782717704773,0.276953786611557,0.3163546919822693,0.8068690896034241,0.5291458368301392,0.4937391281127929,-0.115883745253086,0.4488369524478912,0.4936241507530212,0.1159600242972374,0.5435460209846497,0.6050686836242676,-0.2442460805177688,0.4512670636177063,0.5933574438095093,0.0026996170636266,0.549199104309082,0.72772216796875,-0.1939889341592788,0.4589085876941681,0.7112345695495605,0.1277622282505035
kaihetiao,0.5617179870605469,0.3450485467910766,-0.1219296902418136,0.430215060710907,0.3530420064926147,0.1573017984628677,0.6267694234848022,0.296842873096466,-0.2913126945495605,0.3571800589561462,0.3430035412311554,0.432404100894928,0.7016161680221558,0.2373792827129364,-0.4518143236637115,0.2738789319992065,0.3292571902275085,0.5408433675765991,0.5330795049667358,0.4963897168636322,-0.0917294397950172,0.4494118690490722,0.4968143999576568,0.0916762799024581,0.5554705262184143,0.6084112524986267,-0.2331374436616897,0.4499333798885345,0.5917209982872009,0.0226956158876419,0.5675711631774902,0.7252590656280518,-0.1246222704648971,0.4525231122970581,0.7063583731651306,0.175941601395607
kaihetiao,0.5632315874099731,0.3491206169128418,-0.1454371809959411,0.4306985735893249,0.3550856113433838,0.1416286528110504,0.6332358121871948,0.3138796389102936,-0.4463475048542022,0.3594494760036468,0.3629066944122314,0.4809507727622986,0.7164145708084106,0.2758817076683044,-0.8363195657730103,0.2806121706962585,0.3501802682876587,0.750487208366394,0.5322961807250977,0.5003224015235901,-0.0890362188220024,0.4495518207550049,0.500817596912384,0.0889308527112007,0.5643872618675232,0.6111721992492676,-0.2277795374393463,0.4437200725078583,0.5894889235496521,0.1009498387575149,0.5885686278343201,0.7267300486564636,-0.2020865827798843,0.4450562298297882,0.6986043453216553,0.3200578391551971
kaihetiao,0.562230110168457,0.3519451022148132,-0.2529315650463104,0.4288068413734436,0.355970561504364,0.1333342939615249,0.637516438961029,0.3355845510959625,-0.6712638139724731,0.3603116869926452,0.3731362223625183,0.6288430690765381,0.7277595400810242,0.3064800798892975,-1.1470457315444946,0.2828802466392517,0.369707316160202,1.1364578008651731,0.5317639708518982,0.5216491222381592,-0.1079184561967849,0.4495773315429687,0.5172068476676941,0.1077621355652809,0.5704767107963562,0.6236425042152405,-0.2789217531681061,0.4347138404846191,0.5966581702232361,0.3940587341785431,0.6112426519393921,0.7334032654762268,-0.2958714067935943,0.4403413236141205,0.7023025751113892,0.8141092658042908
kaihetiao,0.5637574791908264,0.3612984716892242,-0.2458548843860626,0.4288020133972168,0.3664354383945465,0.1287762224674224,0.6567680835723877,0.35636967420578,-0.5725088715553284,0.3696731925010681,0.3880423605442047,0.6765168309211731,0.7429307699203491,0.3359693884849548,-0.9733439683914183,0.285468190908432,0.3897263705730438,1.1787689924240112,0.5319879055023193,0.5299510955810547,-0.1089619323611259,0.4489551186561584,0.5260160565376282,0.1088069900870323,0.5749534368515015,0.6331421136856079,-0.2487437129020691,0.4269693195819855,0.6164245009422302,0.3494627773761749,0.6200962662696838,0.7387399077415466,-0.2151833027601242,0.428022176027298,0.705040454864502,0.747797966003418
kaihetiao,0.5643386244773865,0.3770102858543396,-0.2422299236059188,0.4232188761234283,0.3824649453163147,0.1378891170024871,0.6725910902023315,0.3808730840682983,-0.4091492891311645,0.3381973803043365,0.4024307131767273,0.5558733344078064,0.7486885786056519,0.3670147657394409,-0.6968218088150024,0.2765855491161346,0.4067112505435943,0.8622793555259705,0.5319719910621643,0.5334960222244263,-0.1054271608591079,0.448660671710968,0.5308422446250916,0.1053578034043312,0.5777106881141663,0.6367202997207642,-0.269830048084259,0.4198899865150451,0.6192490458488464,0.2589445412158966,0.6275437474250793,0.745392918586731,-0.2655200660228729,0.4303976595401764,0.7082661986351013,0.5703116655349731
kaihetiao,0.5645618438720703,0.3968148529529571,-0.2289895862340927,0.4186873435974121,0.4039534628391266,0.0390177741646766,0.6740095615386963,0.4039194583892822,-0.4123819470405578,0.3174006044864654,0.4180825650691986,0.1181244030594825,0.757157027721405,0.3949899673461914,-0.7033103704452515,0.2982437014579773,0.3976895809173584,0.0416448786854743,0.5319892168045044,0.5511502027511597,-0.0954159647226333,0.4476122260093689,0.5489355325698853,0.095586858689785,0.5762618780136108,0.6487811803817749,-0.2653217613697052,0.4144533276557922,0.6342328190803528,0.3170160055160522,0.6325868964195251,0.7543004155158997,-0.234409749507904,0.4318483173847198,0.7168591022491455,0.704164445400238
kaihetiao,0.5666185617446899,0.4131511747837066,-0.2466590255498886,0.41962531208992,0.4196740686893463,0.0916002169251442,0.6675982475280762,0.4280726909637451,-0.5355486273765564,0.328975647687912,0.4401157796382904,0.4001138508319855,0.7537690997123718,0.4262472689151764,-0.9538449048995972,0.2894124686717987,0.4417197108268738,0.6657320857048035,0.5321763157844543,0.5631929039955139,-0.1215916872024536,0.4476324319839477,0.5612512826919556,0.1217779591679573,0.5741777420043945,0.654242753982544,-0.2558252811431885,0.4136683940887451,0.6470690965652466,0.2798865735530853,0.6412912607192993,0.7546787261962891,-0.1963173747062683,0.4305174946784973,0.7279691100120544,0.5916827917098999
kaihetiao,0.5669504404067993,0.4266279339790344,-0.2983155846595764,0.424875944852829,0.4315294623374939,0.1386042535305023,0.6628754734992981,0.4431295394897461,-0.6036511659622192,0.3503916263580322,0.4527377188205719,0.513473391532898,0.7469584345817566,0.4437669217586517,-1.0004355907440186,0.28526571393013,0.462440013885498,0.7734358906745911,0.5316120982170105,0.5744084715843201,-0.1583096981048584,0.4486277997493744,0.571738600730896,0.1582731157541275,0.5708950161933899,0.6607159376144409,-0.2313172519207,0.4126740396022796,0.6517869830131531,0.2834679186344147,0.6460394263267517,0.7543807029724121,-0.126606673002243,0.431485652923584,0.7314979434013367,0.5942795276641846
